NOMBRE,TIPO_ENTIDAD,RELACIONADO_CON,TIPO_RELACION,PUESTO
AstraZeneca UK Limited,empresa,,,
AstraZeneca PLC,empresa,AstraZeneca UK Limited,parent,
Serum Institute of India,empresa,,,
Poonawalla Investments & Industries Pvt. Ltd.,empresa,Serum Institute of India,parent,
Pfizer Export B.V.,empresa,,,
Pfizer Inc.,empresa,Pfizer Export B.V.,parent,
Pfizer Inc.,empresa,BioNtech,partner,
CanSino Biologics Inc.,empresa,,,
CanSino Biologics Inc.,empresa,Drugmex,partner,
Centro Nacional Gamaleya de Epidemiología y Microbiología,gobierno,,,
Centro Nacional Gamaleya de Epidemiología y Microbiología,gobierno,Fondo Ruso de Inversión Directa,partner,
Sinovac Life Science Co. LTD,empresa,,,
Sinovac Biotech Ltd.,empresa,Sinovac Life Science Co. LTD,parent,
Moderna,empresa,,,
Janssen Pharmaceutica,empresa,,,
Johnson & Johnson,empresa,Janssen Pharmaceutica,parent,
Gavi Alliance,empresa,,,
BlackRock Inc.,empresa,AstraZeneca PLC,shareholder,
Capital Research and Management Company,empresa,AstraZeneca PLC,shareholder,
Wellington Management Group LLP,empresa,AstraZeneca PLC,shareholder,
"The Vanguard Group, Inc.",empresa,AstraZeneca PLC,shareholder,
Investor AB (publ),empresa,AstraZeneca PLC,shareholder,
T. Rowe Price Group Inc.,empresa,AstraZeneca PLC,shareholder,
Norges Bank Investment Management,gobierno,AstraZeneca PLC,shareholder,
Legal & General Investment Management Ltd.,empresa,AstraZeneca PLC,shareholder,
State Street Global Advisors Inc.,empresa,AstraZeneca PLC,shareholder,
GQG Partners LLC,empresa,AstraZeneca PLC,shareholder,
PRIMECAP Management Company,empresa,AstraZeneca PLC,shareholder,
FMR LLC,empresa,AstraZeneca PLC,shareholder,
UBS Asset Management AG,empresa,AstraZeneca PLC,shareholder,
ABRDN PLC,empresa,AstraZeneca PLC,shareholder,
Columbia Management Investment Advisers LLC,empresa,AstraZeneca PLC,shareholder,
Schroder Investment Management Ltd.,empresa,AstraZeneca PLC,shareholder,
TIAA,empresa,AstraZeneca PLC,shareholder,
HSBC Global Asset Management (UK) Ltd.,empresa,AstraZeneca PLC,shareholder,
BNY Asset Management,empresa,AstraZeneca PLC,shareholder,
Ignis Investment Services Ltd.,empresa,AstraZeneca PLC,shareholder,
Royal London Asset Management Ltd.,empresa,AstraZeneca PLC,shareholder,
Amundi Asset Management SAS,empresa,AstraZeneca PLC,shareholder,
Aviva Investors Global Services Ltd.,empresa,AstraZeneca PLC,shareholder,
Janus Henderson Group PLC,empresa,AstraZeneca PLC,shareholder,
Northern Trust Global Investments,empresa,AstraZeneca PLC,shareholder,
Franklin Resources Inc.,empresa,AstraZeneca PLC,shareholder,
Fisher Asset Management LLC,empresa,AstraZeneca PLC,shareholder,
M&G Investment Management Ltd.,empresa,AstraZeneca PLC,shareholder,
JP Morgan Asset Management,empresa,AstraZeneca PLC,shareholder,
Invesco Ltd.,empresa,AstraZeneca PLC,shareholder,
American Century Investment Management Inc,empresa,AstraZeneca PLC,shareholder,
Fidelity International Ltd.,empresa,AstraZeneca PLC,shareholder,
SAFE Investment Co. Ltd.,empresa,AstraZeneca PLC,shareholder,
Kuwait Investment Authority,empresa,AstraZeneca PLC,shareholder,
Schroder Investment Management North America Inc.,empresa,AstraZeneca PLC,shareholder,
Rathbone Investment Management Ltd.,empresa,AstraZeneca PLC,shareholder,
Société Générale SA,empresa,AstraZeneca PLC,shareholder,
Putnam LLC,empresa,AstraZeneca PLC,shareholder,
Dimensional Fund Advisors L.P.,empresa,AstraZeneca PLC,shareholder,
Geode Capital Management LLC,empresa,AstraZeneca PLC,shareholder,
"The Vanguard Group, Inc.",empresa,Pfizer Inc.,shareholder,
BlackRock Inc.,empresa,Pfizer Inc.,shareholder,
State Street Global Advisors Inc.,empresa,Pfizer Inc.,shareholder,
Capital Research and Management Company,empresa,Pfizer Inc.,shareholder,
Wellington Management Group LLP,empresa,Pfizer Inc.,shareholder,
Geode Capital Management LLC,empresa,Pfizer Inc.,shareholder,
Northern Trust Global Investments,empresa,Pfizer Inc.,shareholder,
Norges Bank Investment Management,gobierno,Pfizer Inc.,shareholder,
BNY Mellon Asset Management,empresa,Pfizer Inc.,shareholder,
State Farm Mutual Automobile Insurance Co.,empresa,Pfizer Inc.,shareholder,
Charles Schwab Investment Management Inc.,empresa,Pfizer Inc.,shareholder,
Morgan Stanley,empresa,Pfizer Inc.,shareholder,
T. Rowe Price Group Inc.,empresa,Pfizer Inc.,shareholder,
Franklin Resources Inc.,empresa,Pfizer Inc.,shareholder,
UBS Asset Management AG,empresa,Pfizer Inc.,shareholder,
Dimensional Fund Advisors L.P.,empresa,Pfizer Inc.,shareholder,
Legal & General Investment Management Ltd.,empresa,Pfizer Inc.,shareholder,
"MFS Investment Management, Inc.",empresa,Pfizer Inc.,shareholder,
Deutsche Asset & Wealth Management,empresa,Pfizer Inc.,shareholder,
Eaton Vance Management,empresa,Pfizer Inc.,shareholder,
TIAA,empresa,Pfizer Inc.,shareholder,
AT Impf GmbH,empresa,BioNtech,shareholder,
"Sahin M.D., Ugur",persona,BioNtech,shareholder,
Baillie Gifford & Co,empresa,BioNtech,shareholder,
PRIMECAP Management Company,empresa,BioNtech,shareholder,
Jennison Associates LLC,empresa,BioNtech,shareholder,
Capital Research and Management Company,empresa,BioNtech,shareholder,
"Huber, Christoph Hubert",persona,BioNtech,shareholder,
J O Hambro Capital Management Ltd.,empresa,BioNtech,shareholder,
Salvia GmbH,empresa,BioNtech,shareholder,
FMR LLC,empresa,BioNtech,shareholder,
Shanghai Fosun Pharmaceutical (Group) Co. Ltd.,gobierno,BioNtech,shareholder,
BlackRock Inc.,empresa,BioNtech,shareholder,
T. Rowe Price Group Inc.,empresa,BioNtech,shareholder,
Coatue Management LLC,empresa,BioNtech,shareholder,
Sean Marett,persona,BioNtech,shareholder,
Susquehanna International Group LLP,empresa,BioNtech,shareholder,
Tofino Gmbh,empresa,BioNtech,shareholder,
MIG Verwaltungs AG,empresa,BioNtech,shareholder,
"Poetting Ph.D., Sierk",persona,BioNtech,shareholder,
Universal Investment GmbH,empresa,BioNtech,shareholder,
Allianz Asset Management GmbH,empresa,CanSino Biologics Inc.,shareholder,
Amundi Asset Management SAS,empresa,CanSino Biologics Inc.,shareholder,
BlackRock Inc.,empresa,CanSino Biologics Inc.,shareholder,
Caisse de dépôt et placement du Québec,empresa,CanSino Biologics Inc.,shareholder,
Candriam Luxembourg S.C.A.,empresa,CanSino Biologics Inc.,shareholder,
Capital Research & Mgmt Co.,empresa,CanSino Biologics Inc.,shareholder,
China Asset Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
China Construction Bank Corporation,empresa,CanSino Biologics Inc.,shareholder,
"China Merchants Bank Co., Ltd",empresa,CanSino Biologics Inc.,shareholder,
Citigroup Inc.,empresa,CanSino Biologics Inc.,shareholder,
Dongxu Qiu,persona,CanSino Biologics Inc.,shareholder,
E Fund Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Eli Lilly Investment Consulting (Shanghai) Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Fullgoal Fund Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Future Industry Investment Fund,empresa,CanSino Biologics Inc.,shareholder,
Ge SUN,empresa,CanSino Biologics Inc.,shareholder,
Geode Capital Management LLC,empresa,CanSino Biologics Inc.,shareholder,
Helen Huihua MAO,persona,CanSino Biologics Inc.,shareholder,
HKSCC NOMINEES LIMITED,empresa,CanSino Biologics Inc.,shareholder,
Hong Kong Securities Clearing Company Limited,empresa,CanSino Biologics Inc.,shareholder,
Hongde Fund Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Huihua Mao,persona,CanSino Biologics Inc.,shareholder,
Industrial and Commercial Bank of China,empresa,CanSino Biologics Inc.,shareholder,
Jianfa LIU,persona,CanSino Biologics Inc.,shareholder,
JPMorgan Chase & Co.,empresa,CanSino Biologics Inc.,shareholder,
Neuberger Berman BD LLC,empresa,CanSino Biologics Inc.,shareholder,
Norges Bank Investment Management,empresa,CanSino Biologics Inc.,shareholder,
Qm29 Ltd.,empresa,CanSino Biologics Inc.,shareholder,
SDIC Innovation Investment Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Shanghai Li’an Venture Capital Investment Center,empresa,CanSino Biologics Inc.,shareholder,
Shanghai Liyi Investment Management Partnership,empresa,CanSino Biologics Inc.,shareholder,
"Shanghai Puyao Xinye Investment Management Co., Ltd.",empresa,CanSino Biologics Inc.,shareholder,
Shanghai Xinji Venture Capital Investment Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Shenzhen Dachen Caizhi Venture Capital Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Suzhou Huyanglin Venture Capital Center,empresa,CanSino Biologics Inc.,shareholder,
Suzhou Litai Venture Capital Investment Center,empresa,CanSino Biologics Inc.,shareholder,
Suzhou Qiming Rongxin Equity Investment Partnership,empresa,CanSino Biologics Inc.,shareholder,
Suzhou Qiyuan Equity Investment Management Partnership Enterprise,empresa,CanSino Biologics Inc.,shareholder,
Tao Zhu,persona,CanSino Biologics Inc.,shareholder,
Tianjin Qianrui Enterprise Management Partnership,empresa,CanSino Biologics Inc.,shareholder,
Tianjin Qianyi Enterprise Management Partnership,empresa,CanSino Biologics Inc.,shareholder,
Tianjin QIanzhi Enterprise Mgmt Partnership Enterprise,empresa,CanSino Biologics Inc.,shareholder,
Tobam SAS,empresa,CanSino Biologics Inc.,shareholder,
Vanguard Group Inc.,empresa,CanSino Biologics Inc.,shareholder,
Xuefeng Yu,persona,CanSino Biologics Inc.,shareholder,
Yinhua Fund Management Co. Ltd.,empresa,CanSino Biologics Inc.,shareholder,
Julio Anibal Scardigli Irazabal,persona,Drugmex,shareholder,
Claudia Beatriz Pérez ,persona,Drugmex,shareholder,
Alejo Julio Scardigli ,persona,Drugmex,shareholder,
Martina Claudia Scardigli,persona,Drugmex,shareholder,
Federación Rusa,gobierno,Fondo Ruso de Inversión Directa,shareholder,
SAIF Partners IV,empresa,Sinovac Biotech Ltd.,shareholder,
Yin Weidong,persona,Sinovac Biotech Ltd.,shareholder,
"Vivo Capital, LLC",empresa,Sinovac Biotech Ltd.,shareholder,
"Prime Success, L.P.",empresa,Sinovac Biotech Ltd.,shareholder,
CDH Utopia Limited,empresa,Sinovac Biotech Ltd.,shareholder,
1Globe Capital LLC,empresa,Sinovac Biotech Ltd.,shareholder,
Yuk Lam Lo,persona,Sinovac Biotech Ltd.,shareholder,
Simon Anderson,persona,Sinovac Biotech Ltd.,shareholder,
Kenneth Lee,persona,Sinovac Biotech Ltd.,shareholder,
Meng Mei,persona,Sinovac Biotech Ltd.,shareholder,
Nan Wang,persona,Sinovac Biotech Ltd.,shareholder,
Ming Xia,persona,Sinovac Biotech Ltd.,shareholder,
Xiaomei Yin,persona,Sinovac Biotech Ltd.,shareholder,
Qiang Gao,persona,Sinovac Biotech Ltd.,shareholder,
Jing Li,persona,Sinovac Biotech Ltd.,shareholder,
Baillie Gifford & Co,empresa,Moderna,shareholder,
BlackRock Inc.,empresa,Moderna,shareholder,
"The Vanguard Group, Inc.",empresa,Moderna,shareholder,
Flagship Pioneering,empresa,Moderna,shareholder,
State Street Global Advisors Inc.,empresa,Moderna,shareholder,
Stephane Bancel,persona,Moderna,shareholder,
Robert S. Langer Jr.,persona,Moderna,shareholder,
Ocha Llc,empresa,Moderna,shareholder,
Geode Capital Management LLC,empresa,Moderna,shareholder,
Theleme Partners LLP,empresa,Moderna,shareholder,
Coatue Management LLC,empresa,Moderna,shareholder,
Morgan Stanley,empresa,Moderna,shareholder,
FMR LLC,empresa,Moderna,shareholder,
Northern Trust Global Investments,empresa,Moderna,shareholder,
Banque Pictet & Cie SA,empresa,Moderna,shareholder,
Barclays PLC,gobierno,Moderna,shareholder,
BNY Asset Management,empresa,Moderna,shareholder,
T. Rowe Price Group Inc.,empresa,Moderna,shareholder,
Norges Bank Investment Management,empresa,Moderna,shareholder,
Noubar B. Afeyan,persona,Moderna,shareholder,
"The Vanguard Group, Inc.",empresa,Johnson & Johnson,shareholder,
BlackRock Inc.,empresa,Johnson & Johnson,shareholder,
State Street Corporation,empresa,Johnson & Johnson,shareholder,
Geode Capital Management LLC,empresa,Johnson & Johnson,shareholder,
Northern Trust Global Investments,empresa,Johnson & Johnson,shareholder,
Wellington Management Group LLP,empresa,Johnson & Johnson,shareholder,
State Farm Mutual Automobile Insurance Co.,empresa,Johnson & Johnson,shareholder,
Capital Research & Mgmt Co.,empresa,Johnson & Johnson,shareholder,
Norges Bank Investment Management,empresa,Johnson & Johnson,shareholder,
Massachusetts Financial Services Company,empresa,Johnson & Johnson,shareholder,
BNY Asset Management,empresa,Johnson & Johnson,shareholder,
Morgan Stanley,empresa,Johnson & Johnson,shareholder,
UBS Asset Management AG,empresa,Johnson & Johnson,shareholder,
Columbia Management Investment Advisers LLC,empresa,Johnson & Johnson,shareholder,
Wells Fargo & Co.,empresa,Johnson & Johnson,shareholder,
